Artist,Track Name,URL,Play Count
Mainstreet,"Assault (Quarentena) – música e letra de Mainstreet, Azevedo, PL Quest, Orochi, Shenlong, Kizzy | Spotify",https://open.spotify.com/intl-pt/track/32IGREEfY97uQ19npMKIlO,6171193
Mainstreet,"Lei Áurea – música e letra de Borges, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/1BGHVKmt3Z2FArfkAvujcI,7876714
Mainstreet,"Culpa do Álcool – música e letra de BIN, Mainstreet, Pineapple StormTv, Ajaxx | Spotify",https://open.spotify.com/intl-pt/track/3PEecVkDpSSxey4mVssneS,7829945
Mainstreet,"Assault (Crime Perfeito) – música e letra de Mainstreet, Azevedo, PL Quest, Orochi, Borges, BIN | Spotify",https://open.spotify.com/intl-pt/track/7b8kjWj4TKWmWo2LX9Lkiz,13976907
Mainstreet,"Marília Mendonça – música e letra de BIN, Mainstreet, Mãolee | Spotify",https://open.spotify.com/intl-pt/track/1CBjYXLotHrkiykMbI7EaU,133283713
Mainstreet,"Tropa do Mais Novo – música e letra de Chefin, Vulgo FK, Mainstreet, Ajaxx | Spotify",https://open.spotify.com/intl-pt/track/4s2yKemk3Fu1UMD5cU5UYd,64090302
Mainstreet,"A Cara do Crime 2 (Cansou de Playboy) – música e letra de Mc Poze do Rodo, Bielzin, Xamã, MC Cabelinho, Neo Beats, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/7KPhwNko8V9vYBIN653hSO,59540326
Mainstreet,"Rolé na Favela de Nave – música e letra de Oruam, Didi, Dj Lc da Roça, MC K9, MC Smith, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/1m5nbZiPpCIi9J2irLNoxh,83944713
Mainstreet,"Assault (Carro Forte) – música e letra de Orochi, Chefin, Oruam, TkN, Borges, Mainstreet, Bielzin | Spotify",https://open.spotify.com/intl-pt/track/7BwjZ1jy4B0ZyXTY4YQM9A,56110096
Mainstreet,"Do Seu Lado – música e letra de Chefin, Oruam, Mainstreet, Ajaxx | Spotify",https://open.spotify.com/intl-pt/track/1a1CZOOOgsm1bGf0G92Zrn,43977997
Mainstreet,"Opções – música e letra de Chefin, Veigh, KayBlack, Mainstreet, Ajaxx, Tkd | Spotify",https://open.spotify.com/intl-pt/track/27x579ayIvantoVe6PP97U,39752184
Mainstreet,"Carro Forte – música e letra de BIN, MC Cabelinho, Mainstreet, Dallass | Spotify",https://open.spotify.com/intl-pt/track/1TL33F4bcT9fZPSqvUbFV5,37020440
Mainstreet,"Filho do Dono – música e letra de Oruam, MC Cabelinho, Heron, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/0EuRZKWzNptC1ZuIMFKLxz,33717150
Mainstreet,"Deixa Chapar – música e letra de Orochi, Kizzy, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/6b7bKdjQVs3Dzeqoz2s7uN,35455828
Mainstreet,"A Nova Era – música e letra de Chefin, Racovi Oficial, Bren Oficial, Victor WAO, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/4phWuswkCNopB7piK6E8Mb,33228028
Mainstreet,"Terra Prometida – música e letra de Oruam, Zack Vox, Marcin, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/2HNTWEJx0FtU6UQfT01VR1,28300249
Mainstreet,"Aonde Eu Sou Cria – música e letra de Borges, Mainstreet, NGC Daddy | Spotify",https://open.spotify.com/intl-pt/track/7M7oYTGSDkD1jfv33yWtR0,27790600
